packed_source_key,shard_id
18788,0
18790,1
18792,1
18794,0
18796,0
18798,0
18800,1
18802,1
18806,1
18808,1
18810,1
18812,1
18814,0
18816,0
18818,2
18820,1
18822,0
18826,1
18828,1
18830,1
18832,1
18834,2
18842,0
18844,1
18846,1
18848,2
18850,1
18852,0
18854,0
18856,0
18858,1
18860,0
18862,1
18866,0
18868,0
18874,0
18876,2
18878,2
18880,1
18882,0
18884,1
18886,0
18888,0
18890,1
18892,2
18894,1
18896,1
18898,1
18900,2
18902,1
18904,1
18906,0
18908,0
18910,2
18912,1
18914,1
18916,1
18918,1
18920,1
18922,0
18924,0
18926,1
18928,0
18930,2
18932,1
18938,1
18940,0
18942,0
18944,0
18946,0
18948,1
18950,0
18952,0
18954,0
18958,0
18960,0
18962,0
18964,0
18966,3
18972,0
18974,0
18976,0
18978,0
18980,1
18982,2
18986,1
18988,1
18990,0
18998,2
19002,1
19004,0
19008,0
19012,0
19014,2
19018,0
19026,0
19030,2
19032,0
19034,0
19038,0
19039,1
19040,2
19044,0
19046,2
19052,2
19056,2
19058,0
19060,0
19062,1
19064,0
19066,1
19068,2
19070,0
19072,1
19076,1
19078,0
19080,1
19082,0
19084,0
19086,0
19087,1
19088,1
19090,1
19092,1
19096,2
19098,0
19100,0
19104,0
19110,1
19112,1
19114,1
19116,0
19118,0
19120,0
19124,1
19126,0
19128,1
19132,1
19134,0
19136,1
19138,1
19140,1
19142,0
19146,1
19148,0
19152,0
19162,1
19164,1
19166,2
19168,1
19170,1
19172,2
19174,0
19176,1
19178,0
19182,1
19184,1
19186,0
19188,0
19190,0
19192,3
19194,1
19196,0
19198,0
19200,0
19204,0
19206,0
19208,0
19210,1
19212,0
19214,1
19218,1
19220,0
19222,1
19224,1
19226,1
19228,0
19230,0
19232,1
19236,0
19238,0
19240,0
19242,1
19244,1
19246,1
19248,1
19250,1
19252,1
19262,0
19272,2
19274,0
19276,1
19278,1
19282,0
19284,1
19288,1
19290,0
19294,0
19296,3
19302,1
19304,1
19306,2
19308,0
19310,0
19312,1
19318,0
19320,1
19324,1
19326,0
19328,1
19330,0
19332,1
19334,0
19338,1
19342,0
19344,1
19348,1
19350,0
19352,1
19356,1
19358,0
19360,3
19362,0
19364,1
19366,1
19368,1
19370,1
19372,1
19374,1
19375,0
19376,1
19378,2
19382,0
19384,1
19386,0
19387,0
19388,1
19390,1
19392,0
19394,1
19396,3
19398,2
19400,2
19402,1
19404,0
19406,1
19410,0
19412,2
19414,0
19416,1
19418,2
19420,2
19422,1
19426,2
19428,0
19430,0
19432,1
19434,1
19436,0
19438,2
19439,1
19442,2
19444,1
19448,2
19450,0
19452,0
19454,2
19456,1
19458,1
19460,1
19462,1
19464,0
19474,0
19476,0
19478,0
19480,1
19482,0
19490,1
19492,0
19496,2
19498,1
19500,2
19506,1
19508,1
19510,3
19512,2
19514,0
19518,0
19520,0
19524,0
19526,0
19528,1
19532,0
19534,0
19536,1
19538,0
19540,2
19542,2
19544,0
19546,2
19548,3
19552,2
19554,1
19556,0
19558,1
19562,1
19564,2
19566,1
19568,2
19570,1
19572,2
19574,0
19576,0
19578,2
19582,1
19584,0
19586,1
19588,1
19592,0
19594,2
19596,0
19598,1
19600,0
19602,1
19604,0
19608,0
19610,2
19612,0
19618,1
19624,0
19626,1
19628,3
19630,1
19632,1
19638,0
19640,0
19642,1
19644,1
19646,1
19648,1
19650,1
19652,1
19654,2
19656,0
19658,0
19660,1
19666,0
19668,2
19670,2
19672,0
19674,0
19676,2
19678,1
19680,3
19682,2
19684,2
19686,1
19688,1
19690,2
19692,1
19694,3
19698,1
19738,0
19740,0
19742,1
19744,1
19746,1
19748,0
19752,1
19754,1
19756,2
19758,0
19760,0
19764,0
19768,1
19770,0
19772,1
19778,0
19780,1
19786,1
19788,0
19790,1
19792,0
19798,1
19800,1
19804,0
19806,2
19808,1
19810,1
19812,0
19814,0
19818,0
19820,1
19822,1
19824,0
19826,0
19828,2
19832,3
19834,1
19836,0
19838,0
19840,1
19842,3
19844,1
19846,1
19848,2
19854,2
19856,0
19858,1
19860,2
19864,1
19876,3
19880,3
19882,2
19884,1
19888,0
19890,1
19892,0
19894,0
19896,1
19898,3
19900,1
19904,0
19906,1
19908,1
19910,0
19912,2
19914,1
19916,2
19918,1
19920,1
19924,1
19926,1
19928,1
19932,1
19934,1
19936,2
19938,1
19944,0
19950,1
19952,2
19956,1
19960,1
19962,1
19964,0
19972,0
19974,1
19976,0
19978,1
19982,1
19984,0
19986,2
19988,0
19994,1
20004,1
20006,0
20008,1
20010,2
20012,3
20014,1
20016,2
20018,0
20020,0
20022,3
20024,1
20026,1
20028,1
20030,1
20032,1
20034,1
20038,0
20040,0
20042,1
20044,0
20046,1
20048,0
20050,0
20054,0
20056,0
20058,1
20060,0
20064,1
20066,0
20068,2
20070,1
20080,1
20082,2
20084,3
20088,1
20090,0
20092,1
20094,0
20096,1
20098,3
20100,2
20102,2
20104,0
20106,1
20108,0
20110,1
20112,2
20114,0
20120,0
20122,1
20126,1
20128,1
20130,0
20132,0
20134,1
20136,0
20138,1
20140,1
20142,2
20144,1
20146,0
20148,0
20150,1
20152,2
20154,1
20162,1
20166,0
20168,3
20170,1
20171,1
20178,1
20180,2
20184,1
20186,2
20192,0
20196,1
20206,1
20210,2
20214,2
20220,0
20222,2
20224,0
20226,3
20228,3
20230,1
20232,0
20234,2
20236,1
20244,1
20248,2
20252,0
20254,1
20256,2
20260,1
20262,1
20264,1
20266,1
20268,1
20270,0
20272,1
20274,0
20276,0
20278,0
20280,0
20282,0
20284,1
20288,0
20290,1
20294,0
20298,1
20300,1
20304,1
20306,0
20308,2
20310,1
20312,1
20314,1
20316,1
20318,0
20320,1
20322,0
20324,1
20326,1
20328,2
20330,2
20332,0
20334,2
20336,1
20338,2
20340,1
20344,1
20346,1
20348,2
20352,1
20354,2
20356,1
20358,1
20360,1
20366,1
20368,0
20370,1
20372,1
20374,2
20376,1
20378,0
20380,1
20382,0
20384,0
20386,0
20390,0
20392,0
20394,1
20396,0
20398,1
20400,0
20402,0
20404,0
20408,1
20410,2
20412,1
20414,1
20416,0
20418,1
20420,1
20424,1
20426,1
20428,1
20430,1
20432,1
20434,1
20436,0
20438,2
20440,0
20444,0
20446,0
20450,0
20452,0
20454,0
20456,0
20458,0
20468,0
20470,2
20472,1
20474,2
20476,1
20478,1
20482,2
20484,1
20486,1
20492,0
20494,2
20498,1
20500,3
20502,1
20506,1
20508,2
20510,3
20522,2
20526,1
20528,1
20538,1
20544,3
20552,1
20556,1
20558,1
20560,0
20562,1
20566,1
20570,1
20576,1
20584,2
20586,2
20588,0
20592,2
20594,1
20598,1
20606,1
20608,1
20610,3
20612,2
20614,1
20620,2
20624,0
20626,0
20628,0
20630,0
20632,0
20634,1
20638,2
20640,1
20644,0
20646,0
20648,3
20652,0
20654,0
20656,0
20658,1
20660,0
20662,0
20666,1
20672,1
20674,1
20676,1
20678,0
20680,0
20682,1
20684,2
20688,1
20690,1
20694,1
20696,1
20698,2
20700,2
20702,1
20708,1
20710,1
20714,0
20716,0
20718,2
20720,0
20722,2
20724,0
20726,1
20728,1
20732,1
20734,2
20736,2
20740,3
20742,2
20744,2
20746,1
20750,1
20752,0
20754,0
20758,2
20760,1
20762,1
20766,2
20768,2
20770,2
20772,0
20774,2
20776,1
20778,1
20780,1
20782,2
20786,0
20788,2
20790,1
20792,2
20794,1
20796,0
20798,1
20800,0
20802,2
20804,0
20806,0
20808,0
20812,1
20814,1
20818,2
20820,1
20822,1
20824,1
20826,1
20828,1
20832,2
20838,1
20846,0
20848,2
20850,1
20852,1
20854,1
20856,0
20858,2
20862,0
20864,3
20866,2
20868,2
20870,0
20872,0
20874,0
20876,1
20878,0
20880,1
20884,1
20886,1
20890,1
20894,1
20896,2
20898,1
20900,2
20902,1
20904,1
20922,1
20924,3
20928,1
20932,0
20934,2
20936,1
20942,1
20944,2
20946,2
20948,0
20950,2
20952,1
20954,1
20956,2
20958,1
20960,1
20962,1
20964,3
20966,0
20972,2
20976,1
20978,1
20980,1
20982,1
20986,1
20988,0
20990,1
20992,2
20994,0
20996,1
21002,0
21004,1
21006,1
21020,0
21022,1
21026,2
21028,1
21030,0
21036,1
21042,0
21046,1
21050,2
21054,0
21056,0
21058,0
21060,0
21062,1
21066,1
21068,1
21070,1
21072,1
21074,1
21076,1
21078,1
21080,1
21084,2
21086,0
21088,0
21090,0
21092,2
21094,1
21096,1
21098,0
21100,2
21102,2
21104,1
21106,1
21110,0
21114,2
21118,0
21120,1
21124,1
21126,2
21128,0
21134,0
21136,2
21138,1
21142,1
21150,0
21152,1
21154,1
21156,2
21158,2
21170,0
21172,0
21174,1
21176,0
21178,1
21180,0
21182,0
21184,1
21186,2
21192,1
21194,2
21196,1
21198,0
21202,0
21206,1
21208,1
21210,2
21212,1
21214,0
21216,2
21218,2
21220,1
21222,1
21224,1
21226,3
21230,2
21232,1
21234,1
21236,1
21238,1
21244,0
21246,0
21250,0
21254,1
21256,1
21258,0
21262,2
21264,1
21266,0
21268,0
21270,1
21274,0
21280,1
21282,1
21284,1
21286,1
21288,1
21292,1
21294,0
21296,1
21298,1
21300,1
21302,1
21304,1
21306,1
21308,1
21310,1
21312,1
21314,0
21316,1
21320,0
21322,0
21326,1
21328,0
21330,0
21336,2
21338,0
21340,2
21342,1
21346,0
21348,0
21350,1
21352,1
21354,1
21356,1
21358,1
21360,1
21362,0
21368,1
21370,1
21374,1
21376,2
21380,2
21382,0
21386,0
21388,2
21392,1
21394,1
21398,1
21406,1
21410,1
21412,2
21414,0
21416,1
21420,1
21422,1
21424,1
21428,1
21430,0
21436,0
21438,0
21440,1
21444,1
21446,1
21448,1
21450,1
21452,2
21454,1
21456,2
21458,1
21460,1
21462,0
21466,1
21468,0
21470,0
21478,1
21480,1
21482,1
21484,2
21486,1
21488,1
21494,0
21496,1
21500,1
21506,1
21508,2
21512,1
21514,0
21516,1
21518,2
21520,0
21522,0
21524,1
21526,2
21528,0
21530,2
21532,1
21536,1
21542,1
21544,1
21546,2
21548,0
21550,0
21552,0
21556,0
21558,0
21560,0
21562,0
21564,1
21566,2
21568,0
21570,1
21572,1
21574,1
21576,2
21580,2
21588,1
21590,0
21592,0
21596,2
21598,2
21600,1
21604,0
21606,1
21608,2
21610,1
21612,1
21616,1
21636,1
21644,2
21646,1
21648,2
21658,1
21660,0
21662,2
21664,1
21666,1
21668,2
21670,0
21672,0
21674,1
21676,2
21678,1
21682,3
21684,1
21686,0
21690,2
21692,2
21694,1
21698,0
21702,0
21704,1
21708,2
21710,1
21712,1
21714,1
21716,0
21718,1
21720,0
21722,1
21724,1
21726,2
21730,0
21732,0
21734,0
21736,1
21742,1
21744,2
21746,1
21748,0
21750,2
21752,0
21754,1
21756,1
21758,1
21762,1
21764,0
21770,1
21772,1
21778,1
21780,0
21782,1
21788,1
21790,0
21792,1
21794,0
21796,2
21800,1
21810,2
21812,1
21814,1
21816,1
21818,1
21820,2
21822,0
21824,2
21826,3
21836,1
21844,1
21846,1
21850,0
21858,2
21860,3
21868,0
21870,1
21874,0
21876,1
21880,2
21884,2
21886,2
21888,1
21890,2
21892,1
21894,0
21896,0
21898,1
21900,0
21902,1
21904,1
21908,2
21910,2
21912,1
21914,1
21916,2
21920,3
21922,1
21938,2
21940,0
21942,1
21944,1
21946,1
21948,0
21950,0
21962,2
21964,0
21968,1
21970,1
21974,1
21976,2
21978,3
21980,1
21982,0
21984,1
21988,1
21990,0
21992,1
21994,0
21996,0
21998,0
22000,0
22002,0
22004,1
22006,0
22008,1
22010,0
22012,0
22014,0
22016,1
22018,0
22020,0
22022,1
22024,1
22026,0
22030,1
22032,1
22034,1
22036,1
22038,1
22040,1
22042,2
22044,0
22046,0
22048,0
22050,1
22052,1
22054,1
22056,2
22060,1
22062,0
22066,0
22068,1
22070,0
22072,0
22074,2
22076,2
22080,1
22082,1
22084,2
22088,0
22090,1
22092,0
22098,1
22100,0
22102,0
22104,1
22108,0
22112,2
22116,2
22118,2
22120,1
22124,1
22128,1
22130,0
22132,1
22134,2
22136,1
22138,1
22142,0
22144,0
22148,1
22150,0
22152,1
22154,1
22156,1
22162,0
22164,2
22166,2
22170,1
22172,1
22174,1
22176,0
22180,0
22182,1
22184,0
22186,1
22192,0
22198,1
22199,0
22202,0
22208,0
22218,1
22224,1
22226,0
22228,1
22238,3
22240,2
22242,1
22245,2
22246,1
22254,1
22256,1
22258,1
22260,0
22262,2
22264,1
22266,1
22268,1
22270,2
22274,1
22278,2
22282,2
22286,1
22290,2
22296,1
22304,1
22306,0
22310,3
22312,1
22314,1
22315,1
22316,1
22318,1
22322,2
22324,1
22326,1
22328,1
22330,0
22334,1
22338,1
22340,1
22344,1
22348,2
22352,0
22354,1
22356,0
22368,1
22370,1
22372,0
22374,0
22380,1
22382,1
22388,1
22394,1
22396,1
22398,0
22404,0
22407,1
22410,1
22412,1
22416,1
22418,1
22420,1
22422,2
22424,0
22430,1
22432,0
22434,2
22438,1
22440,0
22444,1
22446,1
22448,0
22450,3
22452,2
22454,0
22456,1
22458,1
22460,0
22462,1
22464,0
22468,1
22470,1
22472,0
22474,0
22476,0
22478,1
22480,2
22486,2
22491,0
22492,1
22494,0
22496,1
22498,0
22504,0
22506,0
22514,1
22516,1
22518,0
22520,1
22562,0
22564,0
22566,0
22568,1
22570,1
22572,1
22574,0
22586,1
22592,1
22594,1
22596,1
22598,0
22600,1
22604,0
22606,3
22608,1
22610,0
22612,1
22614,1
22616,2
22618,1
22620,2
22626,1
22628,1
22630,1
22632,2
22634,1
22636,2
22638,0
22642,0
22644,0
22646,1
22648,0
22652,1
22654,0
22656,1
22658,0
22660,1
22662,2
22664,2
22666,1
22670,1
22672,0
22674,1
22676,1
22684,1
22688,0
22690,3
22694,1
22696,1
22698,1
22702,0
22704,1
22706,1
22708,1
22710,1
22712,1
22714,1
22716,0
22718,1
22720,0
22722,1
22724,0
22726,2
22728,1
22730,0
22732,2
22736,0
22740,1
22742,0
22744,1
22748,1
22750,1
22752,3
22754,1
22756,2
22758,1
22760,2
22762,0
22764,1
22768,0
22770,1
22772,0
22774,1
22786,1
22790,0
22794,0
22796,2
22798,2
22800,1
22802,2
22804,3
22808,2
22822,1
22824,0
22826,2
22828,2
22830,1
22832,0
22834,3
22836,1
22838,1
22840,2
22842,1
22844,1
22846,0
22848,1
22850,1
22852,1
22854,1
22856,1
22858,2
22860,0
22862,1
22878,0
22884,1
22886,1
22888,1
22892,1
22894,2
22896,1
22898,1
22900,0
22902,0
22904,1
22906,1
22908,2
22910,1
22912,1
22914,1
22916,2
22918,0
22920,0
22924,0
22926,1
22930,2
22934,1
22936,1
22938,1
22940,1
22942,0
22944,1
22948,0
22952,1
22956,1
22962,0
22964,1
22966,1
22968,1
22970,1
22978,2
22980,2
22984,2
22988,2
22990,1
22994,0
22996,1
22998,0
23004,2
23006,1
23008,3
23012,2
23014,0
23016,2
23018,0
23020,1
23022,2
23026,1
23030,1
23032,1
23034,1
23036,1
23038,1
23040,1
23042,1
23044,0
23046,2
23048,0
23050,2
23054,0
23056,0
23058,0
23062,1
23064,2
23066,0
23068,2
23070,1
23072,1
23074,1
23080,1
23082,1
23084,1
23086,1
23088,0
23090,0
23092,1
23094,1
23096,1
23098,1
23102,0
23106,1
23108,2
23114,1
23116,1
23118,1
23120,1
23122,0
23124,1
23126,1
23128,1
23130,0
23132,1
23136,1
23138,1
23140,2
23142,1
23144,2
23146,3
23148,1
23150,1
23152,1
23154,1
23166,1
23168,1
23172,1
23174,0
23176,2
23178,1
23180,1
23182,1
23184,1
23186,1
23188,2
23190,1
23192,0
23194,1
23196,1
23198,2
23200,1
23202,0
23204,2
23206,2
23208,2
23210,3
23212,1
23214,2
23218,2
23220,1
23230,0
23234,2
23236,1
23238,0
23240,1
23242,0
23244,0
23246,2
23248,1
23254,3
23258,3
23260,2
23262,0
23264,1
23266,1
23268,1
23269,3
23270,0
23272,0
23274,1
23276,0
23278,0
23286,3
23288,0
23290,0
23292,0
23294,0
23296,1
23298,1
23300,2
23304,0
23306,0
23308,1
23310,0
23312,1
23314,1
23316,0
23320,0
23322,0
23324,1
23326,0
23330,0
23334,1
23342,0
23346,1
23348,0
23350,0
23352,1
23356,1
23358,0
23366,0
23372,1
23374,1
23376,0
23380,0
23384,2
23386,2
23388,1
23394,0
23396,2
23398,1
23400,1
23402,3
23404,1
23406,1
23408,1
23410,2
23412,1
23414,2
23416,1
23418,2
23420,2
23424,1
23426,0
23436,2
23522,2
23526,3
23530,3
23540,0
23544,1
23546,2
23548,0
23550,1
23554,1
23556,0
23558,2
23560,1
23564,0
23574,1
23580,2
23582,2
23590,2
23592,2
23594,0
23596,1
23598,1
23602,2
23604,0
23608,2
23612,1
23614,1
23616,0
23622,1
23624,1
23628,0
23630,1
23632,1
23634,1
23636,2
23640,0
23642,1
23644,1
23646,1
23648,0
23650,1
23652,0
23654,1
23656,2
23660,1
23662,1
23664,1
23668,1
23670,0
23672,0
23674,1
23676,0
23677,1
23678,1
23682,1
23684,1
23686,1
23690,0
23692,0
23694,2
23696,1
23698,1
23700,0
23702,2
23704,0
23706,1
23708,0
23710,1
23712,1
23714,0
23716,1
23718,2
23720,0
23722,2
23724,1
23726,2
23728,1
23732,1
23734,2
23736,1
23740,1
23746,0
23748,2
23756,0
23758,0
23760,1
23762,0
23768,1
23772,0
23774,0
23776,1
23778,1
23780,1
23782,1
23784,1
23786,0
23788,1
23790,1
23792,1
23794,1
23796,1
23798,1
23800,2
23802,0
23804,1
23808,1
23810,1
23812,0
23816,1
23818,0
23822,3
23832,1
23834,0
23836,0
23837,1
23852,3
23854,3
23856,0
23858,1
23862,1
23864,0
23866,1
23868,0
23870,1
23872,1
23876,2
23878,2
23880,2
23884,2
23886,1
23896,1
23900,1
23902,1
23906,1
23908,1
23918,1
23924,2
23926,0
23932,1
23934,0
23936,1
23938,0
23940,0
23942,1
23946,0
23948,0
23950,0
23952,0
23954,0
23956,0
23958,1
23960,1
23964,1
23966,1
23970,2
23972,1
24053,2
24133,2
24158,0
24170,1
24172,2
24176,0
24180,0
24184,0
24186,0
24188,1
24190,1
24192,0
24200,0
24202,0
24204,0
24206,1
24208,0
24210,0
24212,0
24214,1
24218,2
24220,1
24224,2
24226,0
24232,2
24234,0
24235,1
24236,1
24240,1
24244,1
24246,1
24258,2
24260,3
24266,0
24276,1
24278,1
24280,0
24284,2
24286,1
24287,0
24288,0
24290,2
24292,1
24298,0
24300,1
24302,1
24306,0
24308,1
24310,0
24314,1
24316,2
24318,0
24320,0
24324,0
24326,0
24330,1
24332,2
24342,2
24344,1
24354,1
24356,1
24358,3
24360,0
24364,1
24366,3
24368,0
24370,1
24372,1
24374,1
24384,1
24386,1
24394,2
24396,3
24402,0
24410,1
24412,2
24414,0
24416,1
24422,1
24424,2
24438,1
24440,1
24444,0
24446,0
24450,0
24454,1
24458,2
24460,0
24464,1
24466,1
24470,2
24476,2
24478,2
24484,0
24488,0
24490,1
24492,1
24494,1
24502,2
24506,1
24508,1
24510,3
24514,1
24518,1
24522,2
24524,1
24536,1
24542,1
24546,2
24552,1
24554,1
24556,2
24558,1
24560,1
24562,2
24578,0
24616,2
24618,1
24620,2
24622,1
24624,2
24670,0
24790,1
24800,1
24806,0
24808,1
24810,0
24816,3
24820,1
24822,1
24824,1
24858,0
24870,1
24874,0
24888,0
24890,0
24896,1
24908,2
24910,3
24912,2
24944,2
24946,1
24950,2
24952,1
24954,2
24958,2
24960,2
24962,0
24966,2
24968,2
24970,2
24972,3
24974,2
24976,2
24978,1
24980,1
24982,1
24986,0
24992,1
24994,2
24996,0
24998,2
25000,1
25002,1
25004,1
25006,1
25010,2
25012,1
25016,0
25018,1
25032,1
25034,1
25036,2
25038,1
25040,2
25042,1
25048,1
25050,2
25052,1
25054,2
25056,1
25060,1
25062,1
25064,3
25070,1
25072,1
25074,2
25080,3
25084,2
25086,1
25088,3
25090,1
25094,2
25096,0
25100,3
25108,1
25110,2
25112,1
25120,1
25122,0
25136,1
25138,1
25144,0
25146,0
25148,2
25152,1
25154,2
25158,2
25160,1
25164,2
25166,2
25168,1
25169,0
25172,2
25174,3
25178,1
25180,1
25182,2
25188,1
25192,1
25194,1
25197,0
25198,0
25200,1
25204,2
25212,2
25218,1
25220,0
25222,1
25224,3
25226,1
25228,0
25230,2
25232,2
25234,2
25236,1
25238,2
25240,0
25242,2
25244,1
25246,1
25250,2
25252,1
25254,1
25256,2
25266,2
25268,2
25270,1
25272,0
25274,1
25278,2
25290,2
25294,2
25296,2
25298,2
25300,1
25302,1
25304,2
25306,3
25312,2
25314,1
25316,1
25318,2
25320,2
25322,2
25324,2
25326,2
25328,2
25330,0
25354,2
25364,3
25366,2
25368,2
25370,2
25378,1
25380,1
25396,1
25398,1
25400,1
25402,2
25404,2
25408,2
25410,2
25412,0
25414,1
25416,2
25418,2
25420,2
25428,2
25430,1
25432,2
25436,3
25440,1
25442,1
25446,1
25448,3
25522,0
25524,1
25526,1
25528,2
25532,2
25534,2
25540,2
25542,2
25544,2
25548,2
25550,1
25554,2
25556,1
25558,1
25560,1
25566,0
25582,3
25590,2
25594,0
25638,1
25664,2
25668,1
25674,1
25754,1
25776,1
25778,1
25780,1
25800,1
25802,2
25822,3
25824,1
25828,0
25838,0
25840,1
25842,2
25848,1
25988,1
26002,0
26004,0
26006,2
26010,2
26012,2
26014,1
26016,0
26018,1
26024,0
26028,3
26032,1
26036,1
26038,1
26040,1
26044,0
26050,1
26054,0
26082,1
26102,1
26106,0
26108,2
26110,3
26112,1
26116,1
26118,2
26126,2
26128,1
26132,3
26134,2
26136,2
26144,3
26146,2
26148,1
26150,2
26152,3
26156,1
26158,2
26180,1
26184,1
26188,2
26196,1
26198,2
26210,1
26212,3
26214,2
26240,3
26242,1
26244,1
26246,3
26254,1
26264,2
26280,3
26282,3
26300,1
26302,0
26306,2
26308,1
26310,1
26312,0
26316,1
26318,1
26320,1
26322,0
26324,2
26332,1
26336,1
26338,3
26342,2
26344,2
26346,2
26348,3
26354,2
26358,0
26360,2
26366,0
26368,1
26370,1
26372,0
26374,1
26376,1
26378,1
26380,1
26382,2
26384,0
26386,1
26388,1
26390,0
26392,2
26394,1
26396,1
26398,1
26400,1
26402,1
26406,1
26410,1
26412,3
26414,0
26418,2
26420,2
26440,0
26444,2
26446,0
26450,1
26482,2
26486,1
26490,3
26498,1
26500,1
26502,3
26504,0
26506,1
26507,2
26508,3
26510,2
26512,1
26514,1
26516,1
26518,1
26520,1
26539,2
26550,1
26557,1
26558,1
26560,3
26564,1
26582,0
26583,1
26586,3
26600,2
26620,0
26624,1
26626,0
26636,2
26638,1
26640,0
26642,1
26666,1
26668,2
26670,1
26674,3
26678,1
26682,1
26684,0
26686,3
26692,1
26696,2
26704,1
26706,1
26712,3
26718,3
26720,2
26722,3
26724,2
26726,0
26728,2
26730,1
26736,1
26738,2
26740,1
26742,3
26744,3
26746,1
26748,1
26752,2
26754,1
26758,3
26760,3
26764,1
26766,2
26768,1
26770,3
26774,0
26778,1
26782,2
26786,2
26788,1
26792,1
26794,1
26795,1
26796,0
26800,2
26802,1
26804,2
26806,1
26810,1
26822,1
26832,1
26834,0
26837,2
26856,2
26858,2
26864,3
26866,1
26870,1
26872,2
26874,2
26878,3
26880,2
26882,1
26892,0
26896,0
26910,0
26914,2
26920,0
26930,1
26932,0
26936,1
26940,1
26948,0
26950,0
26952,2
26954,1
26958,2
26962,1
26964,2
26966,0
26968,3
26970,2
26972,1
26978,2
26980,1
26982,1
26986,1
26988,0
26990,1
26992,1
26994,0
26996,1
26998,1
27001,3
27002,2
27006,1
27010,1
27016,2
27018,0
27020,0
27022,1
27030,0
27036,1
27046,0
27048,1
